0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0.3069701, 0.9145435, -0.4497266
0.3577265, 0.9629357, -0.4158878
0.3826236, 0.9804095, -0.3746735
0.3888025, 0.9869199, -0.3570687
0.3883511, 0.9836074, -0.3566743
0.3928653, 0.978319, -0.362841
0.3939011, 0.9552615, -0.3684234
0.3932354, 0.942206, -0.3695517
0.3926181, 0.9317561, -0.3660197
0.3896005, 0.9271863, -0.3688619
0.3850265, 0.9296254, -0.3836501
0.3822129, 0.9306489, -0.3782169
0.3784234, 0.9344533, -0.3796878
0.3711646, 0.9520848, -0.3887301
0.3683809, 0.9701522, -0.3944955
0.3680812, 0.9801402, -0.3971999
0.3727985, 0.9817264, -0.3973086
0.371806, 0.9841362, -0.3939797
0.3703466, 0.9865294, -0.3952179
0.3680068, 0.9897952, -0.3961082
0.3660557, 0.9904823, -0.3991168
0.3656595, 0.9900108, -0.3966505
0.3650737, 0.9887577, -0.3921541
0.3653934, 0.9880396, -0.3920636
0.3650808, 0.9884694, -0.3910476
0.3644262, 0.989015, -0.389813
0.3645363, 0.9899737, -0.3896593
0.3640701, 0.9902155, -0.3890437
0.3635409, 0.9902409, -0.3888213
0.3637339, 0.9903734, -0.3887189
0.3638606, 0.9910226, -0.3889791
0.363201, 0.9902827, -0.3884593
0.3627893, 0.989741, -0.3884174
0.3633213, 0.9896306, -0.3886495
0.3635082, 0.9894314, -0.3886885
0.3641914, 0.9896125, -0.3891855
0.3654018, 0.989725, -0.3897442
0.3666602, 0.9901491, -0.3894683
0.3674847, 0.990472, -0.3894618
0.3674868, 0.9905412, -0.3896451
0.3687636, 0.9910718, -0.3902546
0.3693707, 0.9909956, -0.3900337
0.3695241, 0.9911798, -0.389902
0.3699536, 0.9917735, -0.3893374
0.3706886, 0.9920075, -0.3891101
0.3714226, 0.9926484, -0.3888024
0.3716659, 0.9922208, -0.388702
0.3715054, 0.9919211, -0.3885337
0.3712576, 0.9918944, -0.3889441
0.3714902, 0.9927574, -0.3898181
0.3716293, 0.9929051, -0.3899848
