0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0.2861661, 0.9412816, -0.4121461
0.3389493, 1.004078, -0.3853828
0.3600898, 1.023126, -0.3495559
0.3686799, 1.033193, -0.3381078
0.3690136, 1.029702, -0.3388439
0.37589, 1.02371, -0.3435763
0.3807176, 0.998983, -0.3423729
0.3813068, 0.9859853, -0.3431165
0.3813879, 0.975319, -0.3391129
0.378214, 0.970556, -0.3422299
0.3779353, 0.9725149, -0.3549228
0.3757358, 0.9731647, -0.354778
0.372787, 0.9783914, -0.3576236
0.3691717, 0.9949183, -0.3563158
0.3675715, 1.011894, -0.3577893
0.3611099, 1.022952, -0.3603354
0.3582588, 1.027399, -0.3670157
0.3542225, 1.027969, -0.3603802
0.3541777, 1.02809, -0.358124
0.35188, 1.030164, -0.3560795
0.3471724, 1.034127, -0.3697286
0.3471874, 1.034013, -0.3724614
0.346769, 1.033489, -0.369405
0.3473824, 1.03325, -0.369575
0.3466992, 1.033378, -0.3678718
0.3449967, 1.033357, -0.3646586
0.3450027, 1.033776, -0.3640462
0.3445506, 1.033461, -0.3625785
0.3443754, 1.033172, -0.3618819
0.3455874, 1.032733, -0.3599191
0.3448377, 1.03368, -0.3610865
0.3444232, 1.032951, -0.3611288
0.3443853, 1.032459, -0.3609174
0.3447126, 1.032574, -0.361226
0.3447038, 1.032485, -0.3619068
0.3470033, 1.030197, -0.3501918
0.3480784, 1.030286, -0.3503754
0.3497645, 1.030609, -0.3497177
0.3511095, 1.031479, -0.3512059
0.3512833, 1.030919, -0.3503842
0.3526832, 1.031422, -0.3512334
0.3530677, 1.03123, -0.3508477
0.3530225, 1.031309, -0.3506186
0.3532609, 1.03169, -0.3497902
0.3542876, 1.031466, -0.3490548
0.3554715, 1.032473, -0.3495889
0.3557809, 1.032135, -0.3494163
0.355422, 1.031941, -0.3492967
0.3551861, 1.031843, -0.349484
0.3552047, 1.032283, -0.3486608
0.3555135, 1.032205, -0.348637
0.3567009, 1.031669, -0.3481611
0.3559197, 1.030876, -0.3473802
0.3557983, 1.030129, -0.3475145
