0.7861531, 0.7785219, -0.4018425
0.7904838, 0.7415544, -0.3831328
0.784505, 0.749772, -0.386897
0.7789395, 0.7550573, -0.3905227
0.7527364, 0.7749579, -0.3543439
0.6539314, 0.8071817, -0.3321873
0.649609, 0.8063053, -0.3520591
0.6480447, 0.839541, -0.3814975
0.7081625, 0.7900032, -0.3787913
0.7081625, 0.7900032, -0.3787913
0.6953074, 0.8296919, -0.4061998
0.6953074, 0.8296919, -0.4061998
0.5815983, 0.9853675, -0.4610878
0.5442902, 1.036153, -0.4701039
0.5034353, 1.087948, -0.4842531
0.4772715, 1.106598, -0.4993708
0.4502051, 1.118314, -0.4900444
0.4366206, 1.116523, -0.4674793
0.4204924, 1.115677, -0.4621234
0.4207752, 1.110247, -0.4539647
0.4227264, 1.105376, -0.4513509
0.4249049, 1.086121, -0.4458511
0.4325219, 1.076077, -0.4430946
0.4375188, 1.071576, -0.4415218
0.4336887, 1.065391, -0.4371175
0.430377, 1.058375, -0.4304319
0.4273782, 1.054276, -0.4236379
0.4182613, 1.051004, -0.4238331
0.4045696, 1.051973, -0.4317533
0.4036757, 1.051066, -0.4368579
0.4006553, 1.045282, -0.4352817
0.3978538, 1.042082, -0.4344776
0.3976326, 1.036378, -0.4258934
0.3946776, 1.036403, -0.4300757
0.3910654, 1.034324, -0.4316197
0.3880052, 1.032369, -0.4339024
0.3880871, 1.029561, -0.4386539
0.3908583, 1.027383, -0.4405155
0.39589, 1.023268, -0.4463027
0.3960869, 1.018437, -0.4501706
0.3988816, 1.017382, -0.4571286
0.4008413, 1.015921, -0.4523107
0.3996748, 1.016959, -0.4483616
0.3998573, 1.018336, -0.4483377
0.3932898, 1.01923, -0.4489335
0.3931924, 1.025208, -0.4479938
0.3943241, 1.023185, -0.4453956
0.3943352, 1.021728, -0.4439732
0.3913199, 1.023093, -0.4485478
0.3888832, 1.027456, -0.4533998
0.3894507, 1.028271, -0.4564324
0.3906408, 1.027363, -0.4575521
0.3901155, 1.029441, -0.4586657
0.3906724, 1.02979, -0.4586548
0.3891702, 1.029251, -0.4561821
0.3884399, 1.028118, -0.4559833
0.3878977, 1.02842, -0.4556971
0.3870035, 1.027162, -0.4534286
0.4039233, 0.9949571, -0.4577121
0.4059237, 0.9968205, -0.4486024
0.400953, 1.024547, -0.4288142
0.4178948, 1.027227, -0.4399642
0.4022379, 1.024594, -0.4572633
0.3902262, 1.028659, -0.4585593
0.3909599, 1.024299, -0.4652608
0.3895667, 1.025175, -0.4715447
0.3742052, 1.018088, -0.4864187
0.3692506, 1.02138, -0.4940485
0.3753136, 1.021284, -0.4926822
0.3782371, 1.026237, -0.4918651
0.3796973, 1.023647, -0.4853212
0.3783959, 1.027968, -0.493771
0.3772231, 1.02884, -0.5024656
0.3762105, 1.027609, -0.5036278
0.3763264, 1.022601, -0.4928715
0.3832569, 1.032193, -0.4879365
0.389835, 1.031327, -0.4897072
0.3857926, 1.021193, -0.4916157
0.3810285, 1.021865, -0.4985329
0.379867, 1.024168, -0.4959686
0.3817316, 1.033411, -0.4971399
0.3788649, 1.030388, -0.4943851
0.3823589, 1.036218, -0.4931594
0.381746, 1.036825, -0.4913843
0.3748314, 1.021183, -0.4864765
0.3695819, 1.02265, -0.4882133
0.3616236, 1.022788, -0.5015262
0.3595705, 1.022678, -0.5099498
0.3611428, 1.023301, -0.5136158
0.3634498, 1.02082, -0.5089208
0.3643146, 1.018644, -0.5039675
0.3664024, 1.021969, -0.5022502
0.3678779, 1.029002, -0.5109271
0.3686213, 1.03008, -0.5137843
0.3726335, 1.030507, -0.5086918
0.3716896, 1.020569, -0.4996129
0.3694017, 1.026584, -0.5037863
0.3650314, 1.025329, -0.511214
0.3660627, 1.023, -0.5108402
0.3668884, 1.020899, -0.5034115
0.3670592, 1.02446, -0.5032886
0.3668675, 1.027224, -0.5065877
0.3690442, 1.02614, -0.5064833
0.3707661, 1.015544, -0.4950729
0.3688521, 1.017764, -0.4976403
0.3666943, 1.021651, -0.5050035
0.3677401, 1.025686, -0.506481
0.3671307, 1.021214, -0.5012779
0.3674314, 1.016351, -0.4965211
0.366533, 1.022664, -0.5035169
0.3645887, 1.024385, -0.5114632
0.365614, 1.023504, -0.5130255
0.370758, 1.022015, -0.5059652
0.3712146, 1.022221, -0.4986408
0.3690096, 1.026665, -0.4998611
0.3689854, 1.035592, -0.5067698
0.3721601, 1.033946, -0.5017697
0.372386, 1.027221, -0.4972804
0.3689839, 1.030364, -0.500895
0.3648308, 1.031215, -0.5088597
0.3646059, 1.032895, -0.5125434
0.3703129, 1.028818, -0.500777
0.3715556, 1.025796, -0.4914379
0.3726127, 1.040537, -0.4985282
0.3731169, 1.038707, -0.4988135
0.3767533, 1.039389, -0.4956062
0.3736763, 1.039236, -0.4951429
0.3732806, 1.031204, -0.492969
0.3750175, 1.025952, -0.4933191
0.3740643, 1.022503, -0.4945089
0.3796997, 1.030231, -0.4924256
0.3790134, 1.028589, -0.4914735
0.3767903, 1.035567, -0.4952917
0.3753008, 1.033694, -0.4934167
0.37744, 1.033333, -0.4909221
0.3747348, 1.029753, -0.4924116
0.3689914, 1.041437, -0.5020686
0.3651837, 1.041037, -0.502331
0.3718888, 1.037976, -0.4963297
0.3723922, 1.033993, -0.4882122
0.373261, 1.037204, -0.489566
0.3768004, 1.039202, -0.4961786
0.3807157, 1.036488, -0.4998247
0.3850911, 1.025561, -0.4998243
0.3931082, 1.024906, -0.5015198
0.3964277, 1.031289, -0.5120965
0.396632, 1.027528, -0.5173422
0.4066673, 1.021258, -0.5261287
0.4325184, 1.015285, -0.5484329
0.4731973, 1.006757, -0.5673732
0.5495503, 0.9690657, -0.5611937
0.6211448, 0.9393497, -0.5480262
0.6839132, 0.8826876, -0.5473837
0.7252676, 0.8409364, -0.5400994
0.7457372, 0.8098139, -0.529503
0.7512799, 0.7832366, -0.5069398
0.7488573, 0.7669231, -0.4930351
0.7497861, 0.7493568, -0.4915503
0.7503456, 0.749194, -0.4941291
0.7483965, 0.7480417, -0.4897009
0.738601, 0.7484503, -0.4773067
0.7245313, 0.7566083, -0.4627579
0.7149005, 0.7594989, -0.4531903
0.6858383, 0.7584167, -0.4393197
0.6644323, 0.7618144, -0.438723
0.6644323, 0.7618144, -0.438723
0.6644323, 0.7618144, -0.438723
0.6644323, 0.7618144, -0.438723
0.6644323, 0.7618144, -0.438723
0.3614782, 0.9901968, -0.4825147
0.2923706, 1.037701, -0.4419393
0.2604544, 1.067465, -0.4223695
0.2332454, 1.060287, -0.3730246
0.1944412, 1.097774, -0.482501
0.1960792, 1.095133, -0.3405517
0.2090689, 1.06607, -0.3260261
0.2141421, 1.043087, -0.3089185
0.2124072, 1.017305, -0.3025897
0.2159972, 0.9887134, -0.3013668
0.2336115, 0.9891253, -0.326012
0.2342989, 0.9687566, -0.3187456
0.2342989, 0.9687566, -0.3187456
0.2342989, 0.9687566, -0.3187456
0.2342989, 0.9687566, -0.3187456
0.2342989, 0.9687566, -0.3187456
0.2342989, 0.9687566, -0.3187456
0.2342989, 0.9687566, -0.3187456
0.2342989, 0.9687566, -0.3187456
0.2342989, 0.9687566, -0.3187456
0.2342989, 0.9687566, -0.3187456
0.2342989, 0.9687566, -0.3187456
0.2342989, 0.9687566, -0.3187456
0.2342989, 0.9687566, -0.3187456
0.3897163, 0.905556, -0.3970953
0.4590144, 0.9449757, -0.4271235
0.4998456, 0.968489, -0.4372026
0.5562571, 0.9712447, -0.426221
0.5999879, 0.9162045, -0.3689746
0.6300199, 0.8413638, -0.3520231
0.6303889, 0.8039867, -0.3409783
0.6362181, 0.7711089, -0.3262197
0.6332366, 0.7561193, -0.3252559
0.6261436, 0.7509496, -0.3258988
0.6221616, 0.7471203, -0.3270851
0.6218786, 0.7446499, -0.3325673
0.6202496, 0.7388148, -0.3378722
0.5965691, 0.7731113, -0.3702628
0.5736712, 0.7820542, -0.3759104
0.5355755, 0.8093486, -0.4112536
0.6102599, 0.7915467, -0.4118332
0.6109072, 0.7558604, -0.4170733
