0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0.3100201, 0.9015615, -0.483129
0.3621427, 0.9195958, -0.4076554
0.3851385, 0.9388675, -0.3679114
0.3878109, 0.944692, -0.3486416
0.387006, 0.9412743, -0.3482705
0.3902641, 0.9359341, -0.3474284
0.3936077, 0.9134935, -0.352066
0.3926117, 0.8998715, -0.3537899
0.3912704, 0.8889379, -0.3575127
0.3889736, 0.8826389, -0.3603595
0.3870485, 0.8804287, -0.3607948
0.3864259, 0.887264, -0.3547536
0.3821333, 0.8972948, -0.3512672
0.3790207, 0.9200521, -0.3581998
0.37663, 0.9401565, -0.3641528
0.379899, 0.950178, -0.3670344
0.3875349, 0.951966, -0.3646725
0.3869176, 0.9539587, -0.3613191
0.386545, 0.955704, -0.3617853
0.3867418, 0.9581954, -0.3633901
0.3857113, 0.958901, -0.3670585
0.3859503, 0.9574917, -0.3610261
0.385876, 0.9570217, -0.3547179
0.3855802, 0.9561853, -0.3546818
0.3852912, 0.9567966, -0.3569056
0.3843623, 0.9601215, -0.3643939
0.3858352, 0.9587651, -0.3568296
0.3862958, 0.9575147, -0.3539935
0.3858768, 0.9574718, -0.3546171
0.3860115, 0.9572533, -0.3550153
0.3859854, 0.9578067, -0.3546752
0.3851927, 0.9572819, -0.3542212
0.3841176, 0.9570117, -0.3540231
0.3843881, 0.9569271, -0.3541856
0.3844613, 0.9567263, -0.3548279
0.3848921, 0.9560536, -0.3553994
0.3859775, 0.955671, -0.3554388
0.3867044, 0.9555457, -0.3554003
0.3867021, 0.9557716, -0.3555412
0.3862107, 0.95608, -0.3558928
0.3873059, 0.9568257, -0.3567846
0.3881628, 0.956535, -0.356114
0.3886876, 0.9565446, -0.3562369
0.3893699, 0.9567003, -0.3561921
0.3900936, 0.956349, -0.3566246
0.3907774, 0.956932, -0.3561997
0.3908271, 0.956878, -0.3564834
0.390837, 0.9569299, -0.3572272
0.3906085, 0.9565265, -0.3571293
0.3902042, 0.9579196, -0.3577291
0.3907697, 0.957657, -0.3577989
0.3921587, 0.9571933, -0.3582599
