0.732868, 0.7581937, -0.4826557
0.7487609, 0.7257077, -0.4678277
0.7411585, 0.73313, -0.4720332
0.7367539, 0.7320837, -0.4733244
0.7213612, 0.74222, -0.430826
0.6604102, 0.7589485, -0.4008657
0.6520247, 0.7648538, -0.4224008
0.6393129, 0.7912836, -0.458565
0.6934526, 0.7552106, -0.4508562
0.6934526, 0.7552106, -0.4508562
0.6885045, 0.7883407, -0.4605037
0.6885045, 0.7883407, -0.4605037
0.5753439, 0.9354218, -0.5095328
0.5275702, 0.9881284, -0.5238886
0.499482, 1.029872, -0.5310001
0.4781201, 1.04877, -0.5383897
0.4588277, 1.058683, -0.5246173
0.4464042, 1.053265, -0.4997119
0.4367517, 1.046492, -0.4894142
0.4377456, 1.043925, -0.4826975
0.4370331, 1.039625, -0.4822765
0.4406799, 1.025099, -0.4769143
0.4507865, 1.01799, -0.4764066
0.4594679, 1.013702, -0.4745101
0.4567188, 1.007466, -0.4730281
0.4539558, 1.00275, -0.4700688
0.4499135, 0.9993178, -0.4659049
0.4440354, 0.9952719, -0.4656955
0.4353405, 0.9934751, -0.4699499
0.4339964, 0.9925781, -0.4734501
0.4302933, 0.9893987, -0.4725131
0.4277862, 0.9871407, -0.4721306
0.4250612, 0.9841111, -0.471127
0.4250429, 0.9841888, -0.4738825
0.4228387, 0.9825653, -0.4753922
0.4212793, 0.9788667, -0.4748315
0.421317, 0.9763805, -0.4793262
0.4229738, 0.9743066, -0.4822507
0.4266348, 0.970972, -0.4876307
0.4278859, 0.9689182, -0.4915625
0.4300941, 0.9674886, -0.4968217
0.4318546, 0.9661556, -0.4915831
0.4313215, 0.9649477, -0.4877303
0.4309864, 0.9650906, -0.487717
0.4254837, 0.9631724, -0.4872795
0.4219947, 0.9637905, -0.4867424
0.4214514, 0.9632979, -0.4843938
0.4215799, 0.9618682, -0.4829363
0.4197323, 0.9637881, -0.4857567
0.4175084, 0.9666139, -0.4874069
0.4179175, 0.9677252, -0.4900655
0.4186543, 0.9681775, -0.4918485
0.4183167, 0.9674984, -0.4918681
0.4178729, 0.9664871, -0.4912779
0.4169969, 0.9659329, -0.4907471
0.4162956, 0.9659415, -0.493111
0.4161217, 0.9669817, -0.4935197
0.4163211, 0.9680023, -0.4942234
0.4219435, 0.9549899, -0.4702492
0.4228383, 0.9619523, -0.4719025
0.4170145, 0.9736388, -0.4865689
0.4196191, 0.9802145, -0.4863088
0.4132205, 0.9730114, -0.494418
0.409955, 0.9630471, -0.4994173
0.4131829, 0.9610737, -0.5032467
0.4145375, 0.959068, -0.506457
0.4132058, 0.9540369, -0.5122423
0.4139519, 0.9546733, -0.5150296
0.4146508, 0.9572207, -0.5184542
0.4145176, 0.9574863, -0.5190581
0.4164059, 0.9597718, -0.5147788
0.4167766, 0.9614169, -0.5138206
0.4160568, 0.9639827, -0.518879
0.4139731, 0.963571, -0.5225621
0.413081, 0.9644314, -0.526058
0.4180307, 0.9659513, -0.5152296
0.4208745, 0.9644825, -0.5120693
0.4213386, 0.9639045, -0.5137357
0.4200205, 0.9655371, -0.5259063
0.4177553, 0.9648017, -0.5247952
0.4161413, 0.9637221, -0.518092
0.4140362, 0.9655362, -0.5157335
0.4119324, 0.9667212, -0.5141799
0.4103612, 0.9656491, -0.5134352
0.4067755, 0.962575, -0.5142932
0.4029571, 0.9635459, -0.516565
0.4024642, 0.9613767, -0.5168207
0.4012923, 0.959814, -0.5229764
0.4006058, 0.9588385, -0.5267887
0.4026251, 0.9586647, -0.5263102
0.405824, 0.9614275, -0.5231805
0.4063469, 0.9634978, -0.520754
0.4043519, 0.9646657, -0.5265105
0.4039769, 0.9656563, -0.5303638
0.4046685, 0.966405, -0.528472
0.4054554, 0.9674955, -0.5251526
0.4059381, 0.96672, -0.522374
0.4034983, 0.9659243, -0.5273981
0.4026209, 0.9665523, -0.5295184
0.4044562, 0.9677557, -0.5263748
0.4057442, 0.9682361, -0.523383
0.4050884, 0.9669835, -0.5250149
0.4061486, 0.9642189, -0.5277681
0.4093424, 0.9606563, -0.5192399
0.4094173, 0.9593068, -0.5165644
0.4059095, 0.9593787, -0.5189979
0.4032271, 0.9591981, -0.5223757
0.4037214, 0.9602109, -0.5208054
0.4055391, 0.961473, -0.5164613
0.4057807, 0.9619877, -0.5200586
0.405057, 0.9623561, -0.5261196
0.4062817, 0.9613261, -0.5274124
0.4086806, 0.9609181, -0.5253535
0.4101536, 0.9638972, -0.5188572
0.4082004, 0.9654831, -0.5186912
0.4062088, 0.9684906, -0.5217587
0.40477, 0.9695342, -0.5268606
0.406118, 0.9706977, -0.5235652
0.4062598, 0.971299, -0.5227181
0.404272, 0.9692255, -0.5262327
0.4035454, 0.9684703, -0.5293152
0.4057109, 0.9693096, -0.5251327
0.4095341, 0.9710017, -0.5156497
0.4097961, 0.9705936, -0.5129859
0.4060859, 0.9710715, -0.5214208
0.4082102, 0.97166, -0.5235732
0.4077866, 0.9676198, -0.5202333
0.4149048, 0.9572677, -0.5081869
0.4159972, 0.9545315, -0.5098259
0.4134768, 0.9624451, -0.5208682
0.4132555, 0.9641305, -0.5179437
0.413027, 0.9638463, -0.5139868
0.4112058, 0.9652275, -0.5208678
0.4104607, 0.9647008, -0.522917
0.4114872, 0.9655498, -0.520857
0.4135795, 0.9669381, -0.5144168
0.4045377, 0.9700764, -0.5203074
0.3988755, 0.9725521, -0.5268888
0.4027668, 0.9745815, -0.5244957
0.4053725, 0.9740306, -0.5190783
0.4102422, 0.9668006, -0.5097171
0.4104942, 0.9695449, -0.5198371
0.4112614, 0.970835, -0.5277637
0.418134, 0.9636871, -0.5225201
0.4259534, 0.9617989, -0.5270426
0.4277421, 0.9569981, -0.5283914
0.4297155, 0.9571137, -0.5356051
0.4407671, 0.9562299, -0.5459425
0.465389, 0.9545699, -0.56807
0.5030523, 0.9460294, -0.5877808
0.5658709, 0.9165043, -0.5887617
0.6240268, 0.8766576, -0.5885811
0.6695079, 0.8434157, -0.5911303
0.7021035, 0.8072646, -0.5908972
0.7223589, 0.7759673, -0.5826092
0.7253554, 0.7504681, -0.5597675
0.7191688, 0.7362527, -0.5502487
0.7190109, 0.7199361, -0.5491806
0.717809, 0.7189128, -0.5502597
0.7150002, 0.7193282, -0.545625
0.7073897, 0.721859, -0.5344828
0.6986113, 0.7346693, -0.5226181
0.6877458, 0.7381492, -0.5157319
0.6630313, 0.7367637, -0.5034022
0.6445782, 0.7370632, -0.50411
0.6445782, 0.7370632, -0.50411
0.6445782, 0.7370632, -0.50411
0.6445782, 0.7370632, -0.50411
0.6445782, 0.7370632, -0.50411
0.3702942, 0.9139376, -0.5329409
0.3123263, 0.9531476, -0.4809502
0.288557, 0.9792064, -0.4596464
0.268961, 0.9719554, -0.3970746
0.2164166, 1.031662, -0.5288617
0.1971439, 0.9764348, -0.3605572
0.2035044, 0.9509977, -0.3572465
0.2108242, 0.9335479, -0.342558
0.2015729, 0.9017358, -0.3409009
0.1739224, 0.8781705, -0.3571978
0.1782212, 0.8810003, -0.3529163
0.1967866, 0.8328369, -0.3699953
0.1967866, 0.8328369, -0.3699953
0.1967866, 0.8328369, -0.3699953
0.1967866, 0.8328369, -0.3699953
0.1967866, 0.8328369, -0.3699953
0.1967866, 0.8328369, -0.3699953
0.1967866, 0.8328369, -0.3699953
0.1967866, 0.8328369, -0.3699953
0.1967866, 0.8328369, -0.3699953
0.1967866, 0.8328369, -0.3699953
0.1967866, 0.8328369, -0.3699953
0.1967866, 0.8328369, -0.3699953
0.1967866, 0.8328369, -0.3699953
0.3784815, 0.8759477, -0.4611805
0.4462066, 0.906795, -0.4809226
0.485171, 0.9244294, -0.487413
0.5320347, 0.9244902, -0.4754707
0.5884364, 0.8919607, -0.409887
0.6195873, 0.8270667, -0.3665829
0.6147807, 0.7971869, -0.3617689
0.6173795, 0.7657855, -0.3453664
0.61317, 0.755327, -0.3457083
0.6060166, 0.7504456, -0.3467428
0.6020344, 0.746742, -0.3480941
0.6017618, 0.7443699, -0.3536413
