0.7461007, 0.7612631, -0.4293864
0.7643437, 0.7290443, -0.4152851
0.7592267, 0.735209, -0.4201904
0.7636395, 0.7296001, -0.4255275
0.7557743, 0.7430711, -0.3882387
0.6854578, 0.7698268, -0.3539522
0.6769836, 0.7689444, -0.3741125
0.6594338, 0.797071, -0.4079075
0.710641, 0.7600395, -0.3988495
0.710641, 0.7600395, -0.3988495
0.7038054, 0.8086819, -0.4118388
0.7038054, 0.8086819, -0.4118388
0.5819677, 0.9609705, -0.4613988
0.5320151, 1.021378, -0.4804454
0.497187, 1.06821, -0.4917613
0.4752834, 1.090689, -0.5035446
0.4499263, 1.101918, -0.4919268
0.4405979, 1.096373, -0.4660437
0.4297403, 1.087571, -0.4535518
0.4295292, 1.084797, -0.4468157
0.421901, 1.080867, -0.4493312
0.4274108, 1.06565, -0.4422224
0.4364749, 1.05726, -0.4407113
0.4473812, 1.051933, -0.4369814
0.4413, 1.043335, -0.4347103
0.4374573, 1.038157, -0.4314311
0.4313341, 1.033942, -0.4274725
0.4237019, 1.029527, -0.427779
0.4143007, 1.028173, -0.4328237
0.4138854, 1.027982, -0.4364703
0.4090269, 1.024458, -0.4358534
0.4053707, 1.022007, -0.4359747
0.4005187, 1.025525, -0.4445843
0.3971884, 1.028051, -0.4563707
0.3953203, 1.02614, -0.4573129
0.3942816, 1.02077, -0.4526262
0.3957176, 1.019644, -0.4585572
0.3973225, 1.017721, -0.4618441
0.4009804, 1.015804, -0.4706095
0.4020092, 1.014093, -0.4761033
0.4037956, 1.013215, -0.4832105
0.4054427, 1.011308, -0.4764158
0.4047171, 1.009918, -0.4723734
0.405006, 1.009947, -0.4714658
0.3997496, 1.007828, -0.4701374
0.4006682, 1.009476, -0.4665825
0.4014101, 1.008871, -0.4627221
0.4016213, 1.006808, -0.4599244
0.3997856, 1.009918, -0.4654132
0.3980455, 1.013369, -0.4676075
0.3972746, 1.015079, -0.4727536
0.3968965, 1.015644, -0.4764712
0.3983728, 1.015525, -0.4757576
0.4008252, 1.014844, -0.4735085
0.4025211, 1.013532, -0.4708889
0.4017731, 1.013216, -0.4738112
0.4001093, 1.013976, -0.4743086
0.4001083, 1.014582, -0.4753692
0.4195475, 0.9816011, -0.4269639
0.418232, 0.9867187, -0.4246694
0.3979102, 0.9993197, -0.4418357
0.4016446, 1.023349, -0.4576483
0.3862955, 1.018609, -0.479544
0.3809685, 1.008481, -0.4884599
0.389584, 1.009335, -0.4914402
0.3919957, 1.007337, -0.4927635
0.3921663, 1.000984, -0.492786
0.3968508, 1.001582, -0.4919575
0.3986878, 1.006074, -0.4990031
0.3922822, 1.005509, -0.5042094
0.3902011, 1.006066, -0.5007924
0.3993263, 1.010234, -0.4954774
0.4030718, 1.013515, -0.4988287
0.3975626, 1.01241, -0.5036142
0.3818298, 1.008891, -0.5175912
0.3927136, 1.010095, -0.4943534
0.3966427, 1.009629, -0.4920745
0.4020038, 1.010047, -0.4908761
0.404946, 1.016394, -0.5128844
0.4028959, 1.014426, -0.5069851
0.3876934, 1.006534, -0.4985215
0.3909737, 1.010905, -0.4948853
0.394041, 1.013713, -0.4931129
0.3951935, 1.013195, -0.4912149
0.382439, 1.008025, -0.4951239
0.3738442, 1.007994, -0.5025407
0.3814991, 1.008123, -0.4968021
0.3845534, 1.009406, -0.5061488
0.3834543, 1.008227, -0.5104125
0.3790395, 1.005928, -0.5109988
0.3787801, 1.005838, -0.5052476
0.3836821, 1.009432, -0.500706
0.3873032, 1.013707, -0.5089319
0.3878663, 1.015233, -0.513774
0.3826469, 1.013945, -0.5119402
0.377766, 1.012968, -0.5113291
0.3866851, 1.013523, -0.5008359
0.3868427, 1.014123, -0.5070919
0.3731944, 1.010826, -0.5153962
0.3741303, 1.011088, -0.5112751
0.3798161, 1.012741, -0.5040822
0.3901388, 1.015735, -0.5045173
0.3837553, 1.01232, -0.5134878
0.3808722, 1.005559, -0.5051714
0.3843707, 1.005983, -0.5017492
0.3874498, 1.008565, -0.5030119
0.3852988, 1.009316, -0.5100573
0.372371, 1.004244, -0.5106292
0.3774379, 1.006446, -0.5019415
0.385964, 1.010182, -0.5024502
0.3903531, 1.012449, -0.5088446
0.3900737, 1.010994, -0.5106946
0.3774327, 1.004288, -0.512398
0.3844396, 1.010068, -0.5036837
0.3843259, 1.012163, -0.5020669
0.3924386, 1.018183, -0.5032924
