0.8293631, 0.7626042, -0.4187248
0.8350114, 0.7381684, -0.3974668
0.8274859, 0.723038, -0.4056959
0.818296, 0.717149, -0.4162257
0.7836822, 0.7350186, -0.3745208
0.6949808, 0.7691473, -0.3174799
0.6856365, 0.7671887, -0.3492477
0.6569767, 0.7897809, -0.4674383
0.7235702, 0.750554, -0.4413717
0.7235702, 0.750554, -0.4413717
0.7224945, 0.7951909, -0.4215964
0.7224945, 0.7951909, -0.4215964
0.5915859, 0.9303111, -0.5140306
0.5477107, 0.9599063, -0.5061646
0.5201086, 1.006458, -0.510438
0.4956691, 1.027595, -0.5145715
0.4780415, 1.045486, -0.4981546
0.4637142, 1.044114, -0.4759822
0.4556904, 1.042578, -0.4721233
0.4554284, 1.039688, -0.4679663
0.457279, 1.032796, -0.466884
0.4578154, 1.022794, -0.457953
0.4723599, 1.007083, -0.4594342
0.4770177, 1.002549, -0.4574518
0.4713056, 0.9940311, -0.4537266
0.4676876, 0.9876366, -0.4495812
0.463003, 0.9852322, -0.4438649
0.4561628, 0.9854897, -0.4402806
0.4481803, 0.9893671, -0.4438355
0.446825, 0.9894117, -0.4487692
0.4445234, 0.9860289, -0.4478627
0.4420005, 0.9833744, -0.4470086
0.423818, 1.036646, -0.4069323
0.4179553, 1.038231, -0.4094509
0.4142952, 1.035259, -0.4106926
0.4098944, 1.03188, -0.4117745
0.4126225, 1.018939, -0.4077078
0.4135948, 1.020226, -0.4117628
0.4171938, 1.020944, -0.4224502
0.4175501, 1.016626, -0.4249952
0.4194168, 1.010324, -0.4297717
0.4208553, 1.011915, -0.4258854
0.4191169, 1.009484, -0.4199784
0.418501, 1.013752, -0.4219515
0.4174437, 1.004984, -0.4096472
0.4178936, 1.008131, -0.4103276
0.4194771, 1.005629, -0.4090284
0.4225968, 0.9920536, -0.4138309
0.4475581, 0.9742093, -0.4627182
0.4458876, 0.9771879, -0.469372
0.4456945, 0.9772183, -0.4710745
0.4470078, 0.9777254, -0.4728316
0.4440342, 0.9763172, -0.4708401
0.4441352, 0.9765182, -0.4700456
0.4412206, 0.9775265, -0.4655677
0.4412252, 0.976908, -0.4665477
0.4417484, 0.9770281, -0.4656609
0.4424708, 0.9780136, -0.4612837
0.4217532, 1.010275, -0.406346
