0.7393617, 0.759919, -0.4527154
0.7558956, 0.727429, -0.4380333
0.749994, 0.7343951, -0.442675
0.7502595, 0.7307246, -0.445805
0.7385747, 0.7426379, -0.4054275
0.6705552, 0.7648195, -0.3725076
0.6629329, 0.7659976, -0.393743
0.6484674, 0.7941722, -0.4294202
0.7023861, 0.7577218, -0.421608
0.7023861, 0.7577218, -0.421608
0.6956596, 0.799392, -0.4327865
0.6956596, 0.799392, -0.4327865
0.5807177, 0.9498906, -0.4830121
0.5317612, 1.006202, -0.4994482
0.4996697, 1.050807, -0.5085665
0.4794294, 1.071205, -0.5174964
0.4551619, 1.082636, -0.5057925
0.4430757, 1.077323, -0.4809577
0.4320213, 1.069406, -0.4695609
0.433091, 1.066725, -0.4626955
0.43009, 1.062786, -0.4633836
0.4338601, 1.047768, -0.4573911
0.4437966, 1.039976, -0.4561745
0.4541876, 1.035081, -0.4531406
0.4507881, 1.027626, -0.4506682
0.4459534, 1.022536, -0.4480218
0.4405053, 1.018675, -0.4440332
0.4331477, 1.014434, -0.4443449
0.4239495, 1.012902, -0.4491069
0.4229744, 1.012367, -0.4527503
0.4182429, 1.008918, -0.4521333
0.4150934, 1.006551, -0.4520381
0.4105852, 1.007078, -0.4568259
0.4078406, 1.008146, -0.4654151
0.4049866, 1.006155, -0.4672452
0.4034679, 1.00156, -0.4643745
0.4037559, 0.9997632, -0.4700297
0.405432, 0.9977942, -0.4731849
0.4091428, 0.9951757, -0.4805751
0.4101599, 0.993251, -0.4856233
0.4126673, 0.9922177, -0.4916888
0.4142553, 0.9905502, -0.485522
0.4136214, 0.9892505, -0.4815942
0.4132786, 0.9893337, -0.4813709
0.4076644, 0.9870953, -0.4800868
0.4063221, 0.9885144, -0.477541
0.4063792, 0.9879807, -0.4741393
0.4064886, 0.9861701, -0.4718348
0.4044564, 0.9886198, -0.4761857
0.4028888, 0.9918184, -0.4777855
0.4030251, 0.9932503, -0.4818041
0.4030458, 0.9936408, -0.4848083
0.4036812, 0.9933939, -0.4843319
0.4042479, 0.9926765, -0.4829086
0.4030877, 0.9917216, -0.4816343
0.4015312, 0.991531, -0.4848187
0.4008847, 0.9923514, -0.4854092
0.4003758, 0.99318, -0.4869159
0.4106512, 0.9673056, -0.4445126
0.4139976, 0.9755718, -0.4458656
0.4063945, 0.9879611, -0.4615958
0.4075966, 1.004158, -0.4713513
0.3979893, 0.9983503, -0.4862012
0.3941951, 0.9886115, -0.4931203
0.4001807, 0.9880626, -0.4966049
0.4019036, 0.9859725, -0.4988343
0.401211, 0.9801344, -0.5014436
0.4041117, 0.9807541, -0.5022026
0.4046077, 0.9841628, -0.5077384
0.4011579, 0.983907, -0.510994
0.4019276, 0.9856649, -0.5069369
0.4064794, 0.988473, -0.503647
0.4082387, 0.9914635, -0.5076872
0.4031749, 0.9903293, -0.5121237
0.395958, 0.9894266, -0.5211989
0.4040583, 0.9906459, -0.5035458
0.4076122, 0.9897876, -0.5008744
0.4105032, 0.9896262, -0.5009859
0.4085783, 0.9932942, -0.5195669
0.4071258, 0.992069, -0.5155712
0.4005525, 0.9877557, -0.5070946
0.4007861, 0.9906821, -0.5041713
