0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0.3147438, 0.9555485, -0.3917488
0.3687285, 1.028705, -0.3875768
0.3882887, 1.048126, -0.3479519
0.3987157, 1.056182, -0.3368334
0.3981892, 1.053072, -0.3372735
0.4049378, 1.042668, -0.3315326
0.4102597, 1.018935, -0.3377429
0.4107416, 1.006813, -0.3410722
0.4104213, 0.9968046, -0.3380085
0.407133, 0.9921299, -0.3406737
0.4092364, 0.9888892, -0.3489531
0.4086286, 0.991673, -0.3561286
0.4087092, 0.9877129, -0.3459482
0.4040029, 0.9948445, -0.3440229
0.4020079, 1.006868, -0.3486174
0.3978436, 1.014913, -0.3537265
0.3990026, 1.020314, -0.3550575
0.3954405, 1.022612, -0.3501936
0.3937007, 1.023142, -0.3511528
0.3924055, 1.023758, -0.3518624
0.3901662, 1.024798, -0.3580657
0.3909076, 1.025614, -0.3562497
0.3908163, 1.025672, -0.3524259
0.3919072, 1.024931, -0.3523247
0.3914882, 1.025033, -0.3504912
0.3907218, 1.024337, -0.347173
0.3904243, 1.025374, -0.3468528
0.3897168, 1.026164, -0.3462523
0.3897974, 1.02607, -0.3451039
0.3902971, 1.025283, -0.3446128
0.390925, 1.025142, -0.344305
0.3900512, 1.024691, -0.3440016
0.389583, 1.024362, -0.3441595
0.3899495, 1.024288, -0.344113
0.3899013, 1.024471, -0.3445622
0.3904645, 1.023978, -0.3442929
0.3916537, 1.023929, -0.34473
0.3927571, 1.02436, -0.3446513
0.3934008, 1.024564, -0.3446666
0.3934424, 1.024316, -0.3445997
0.3949041, 1.024699, -0.345308
0.3953802, 1.024603, -0.3446798
0.3954588, 1.024901, -0.3445038
0.3960007, 1.025248, -0.3437406
0.3967338, 1.025167, -0.3437313
0.3977529, 1.025669, -0.3438272
0.3979535, 1.025237, -0.3436187
0.397363, 1.025664, -0.3428118
0.3973857, 1.025233, -0.3434135
0.3985811, 1.0249, -0.3450333
0.3993498, 1.024262, -0.3458162
0.3995718, 1.024364, -0.34564
0.3988767, 1.02421, -0.3451282
0.3988572, 1.023995, -0.3448326
